customer_id,days_since_last_purchase,purchase_frequency,cumulative_spending,annual_income,days_since_signup,PCA1,PCA2,Cluster,Segment
CUST00476,304.0,3.0,32000.0,5996288.0,326.0,-0.5679805736096561,-0.506358582740706,3,Big Spenders
CUST00477,284.0,7.0,143300.0,556206.0,921.0,-0.2819394324801683,-0.8493249878621358,1,Occasional Shoppers
CUST00478,352.0,3.0,77000.0,556206.0,1855.0,-0.8866295219623447,0.41705208717856895,2,At-Risk Customers
CUST00479,2.0,10.0,176350.0,556206.0,1286.0,0.5091544288290862,-0.7790798816124835,1,Occasional Shoppers
CUST00480,133.0,5.0,170270.0,556206.0,1084.0,-0.20151209122259445,-0.8536455447552685,1,Occasional Shoppers
CUST00481,7.0,23.0,827800.0,935516.0,2444.0,2.833412715310791,0.985799663936012,0,Loyal Customers
CUST00482,103.0,5.0,71100.0,935516.0,788.0,-0.28813246963097766,-1.2263518777112523,1,Occasional Shoppers
CUST00483,12.0,35.0,1966000.0,556206.0,1993.0,5.7718579790340065,0.6861456422929625,0,Loyal Customers
CUST00484,186.0,6.0,24700.0,935516.0,1724.0,-0.38938473903853627,0.07466813848683618,1,Occasional Shoppers
CUST00486,562.0,1.0,6500.0,556206.0,1615.0,-1.5242084102144544,0.39202770452888325,2,At-Risk Customers
CUST00487,284.0,4.0,19600.0,556206.0,719.0,-0.7732307902225943,-1.146061282667096,1,Occasional Shoppers
CUST00488,714.0,1.0,248000.0,5996288.0,1179.0,-1.0682295295199489,1.2360220539146967,3,Big Spenders
CUST00489,43.0,7.0,93100.0,556206.0,194.0,0.01507524048315184,-2.1397275857645464,1,Occasional Shoppers
CUST00490,47.0,6.0,132100.0,935516.0,2249.0,-0.002906290507953553,0.5748582396424629,1,Occasional Shoppers
CUST00491,255.0,4.0,202900.0,556206.0,1268.0,-0.4401316149991826,-0.4339017538081708,1,Occasional Shoppers
CUST00492,728.0,1.0,26000.0,5996288.0,2236.0,-1.4349655158603427,2.5390495482268847,3,Big Spenders
CUST00493,30.0,5.0,101000.0,935516.0,763.0,-0.12723461165715938,-1.3549872975085724,1,Occasional Shoppers
CUST00494,133.0,2.0,48500.0,556206.0,484.0,-0.6906284988366497,-1.6574142690555993,1,Occasional Shoppers
CUST00495,736.0,2.0,126500.0,935516.0,743.0,-1.4893938124957664,-0.3549847819916748,2,At-Risk Customers
CUST00496,165.0,4.0,103400.0,935516.0,2397.0,-0.43038419494982366,0.9239583349218228,1,Occasional Shoppers
CUST00497,596.0,5.0,80600.0,556206.0,1467.0,-1.0652353950647016,0.27786347783821325,2,At-Risk Customers
CUST00498,324.0,4.0,90000.0,556206.0,1918.0,-0.7232094667516842,0.46165179768546805,1,Occasional Shoppers
CUST00499,160.0,3.0,93100.0,556206.0,298.0,-0.5643779653893237,-1.8415706738721707,1,Occasional Shoppers
CUST00500,531.0,2.0,250000.0,935516.0,2313.0,-0.9722787191768733,1.3872854895531137,2,At-Risk Customers
CUST00501,809.0,4.0,190000.0,556206.0,2105.0,-1.32523918347111,1.4307742245731025,2,At-Risk Customers
CUST00502,597.0,6.0,232000.0,556206.0,1414.0,-0.7310582289310621,0.25714959251721464,2,At-Risk Customers
CUST00503,830.0,4.0,61000.0,556206.0,1783.0,-1.5604506027860021,1.0125276846373625,2,At-Risk Customers
CUST00504,161.0,7.0,468900.0,5996288.0,2117.0,0.7392008149478994,1.7032192232415269,3,Big Spenders
CUST00505,7.0,24.0,1979000.0,5996288.0,1261.0,5.024861827508721,0.8484213502601631,0,Loyal Customers
CUST00506,437.0,1.0,2400.0,5996288.0,551.0,-1.0201694663754246,-0.03763197946122097,3,Big Spenders
CUST00507,549.0,4.0,122090.0,935516.0,1841.0,-1.0030944627680747,0.7755366115087646,2,At-Risk Customers
CUST00508,35.0,4.0,127600.0,935516.0,720.0,-0.1927198221860994,-1.3956872817063868,1,Occasional Shoppers
CUST00509,11.0,41.0,1911000.0,935516.0,1756.0,6.303994718107818,0.44906811330956886,0,Loyal Customers
CUST00510,575.0,2.0,74000.0,6130613.0,2226.0,-1.013593159500227,2.3475032988934412,3,Big Spenders
CUST00511,388.0,2.0,24800.0,5996288.0,1255.0,-0.8078432495415915,0.7968867294731504,3,Big Spenders
CUST00512,139.0,2.0,130000.0,935516.0,1112.0,-0.5491576739540178,-0.7464904685924941,1,Occasional Shoppers
CUST00513,518.0,1.0,3000.0,935516.0,1991.0,-1.437935319993385,0.8842685989183754,2,At-Risk Customers
CUST00514,223.0,4.0,129800.0,556206.0,1626.0,-0.5035943313087695,-0.045080506107004994,1,Occasional Shoppers
CUST00515,30.0,4.0,203500.0,935516.0,1390.0,-0.0648187893938793,-0.5260926066151335,1,Occasional Shoppers
CUST00516,365.0,4.0,54500.0,556206.0,2251.0,-0.842147615287852,0.935190477824779,2,At-Risk Customers
CUST00517,184.0,6.0,190130.0,556206.0,2472.0,-0.1481552765859732,0.997065086747403,1,Occasional Shoppers
CUST00518,58.0,5.0,23600.0,935516.0,1419.0,-0.2906568135498778,-0.5006196478387491,1,Occasional Shoppers
CUST00519,267.0,5.0,92530.0,935516.0,1474.0,-0.5097488975627805,-0.1080280463909966,1,Occasional Shoppers
CUST00520,30.0,18.0,956700.0,5996288.0,1596.0,2.7963962843154015,1.002818098033616,0,Loyal Customers
CUST00521,192.0,3.0,42500.0,556206.0,1257.0,-0.6915180809286537,-0.5870990456316239,1,Occasional Shoppers
CUST00522,289.0,5.0,30900.0,935516.0,2241.0,-0.6388948720897486,0.8838693259415273,1,Occasional Shoppers
CUST00523,115.0,5.0,537800.0,5996288.0,1134.0,0.7184867867611601,0.40145790640766965,3,Big Spenders
CUST00524,103.0,7.0,239600.0,5996288.0,113.0,0.46721466920661525,-1.0039272712868574,3,Big Spenders
CUST00525,6.0,29.0,1415500.0,935516.0,1837.0,4.347438814845579,0.3884981073543061,0,Loyal Customers
CUST00526,133.0,4.0,35060.0,6130613.0,2608.0,-0.18385521070640745,2.186018228968039,3,Big Spenders
CUST00527,159.0,6.0,267600.0,935516.0,2052.0,0.03329530026050895,0.5253885614149815,1,Occasional Shoppers
CUST00528,175.0,4.0,229000.0,556206.0,1433.0,-0.27382123933071634,-0.3314537632197009,1,Occasional Shoppers
CUST00529,55.0,6.0,99500.0,556206.0,1223.0,-0.09067259184687901,-0.8090433814415144,1,Occasional Shoppers
CUST00530,11.0,4.0,330700.0,556206.0,1184.0,0.1412192744692141,-0.8562269696763172,1,Occasional Shoppers
CUST00531,46.0,3.0,26540.0,935516.0,1158.0,-0.4661550355326982,-0.8517992197258363,1,Occasional Shoppers
CUST00532,39.0,5.0,403000.0,5996288.0,918.0,0.6261848376365972,-0.023548034987351637,3,Big Spenders
CUST00533,449.0,15.0,1092500.0,5996288.0,989.0,2.0544360148456966,0.8716644178247593,3,Big Spenders
CUST00534,16.0,22.0,668800.0,556206.0,2068.0,2.4486884275583014,0.39425574539903097,0,Loyal Customers
CUST00535,188.0,6.0,144500.0,935516.0,1037.0,-0.20667460783674815,-0.7633925901518134,1,Occasional Shoppers
CUST00536,804.0,3.0,26500.0,556206.0,1916.0,-1.6725876198585397,1.133505199841632,2,At-Risk Customers
CUST00537,27.0,28.0,1038000.0,556206.0,1634.0,3.6027082919340225,-0.029313838398375605,0,Loyal Customers
CUST00538,190.0,2.0,1060.0,935516.0,554.0,-0.8317086243093832,-1.422333992681879,1,Occasional Shoppers
CUST00539,82.0,7.0,500500.0,935516.0,357.0,0.613440698195212,-1.678299410322711,1,Occasional Shoppers
CUST00540,36.0,35.0,2420410.0,5996288.0,1531.0,6.76089241448135,1.374530423556974,0,Loyal Customers
CUST00541,18.0,29.0,1525580.0,556206.0,1469.0,4.477870614890792,-0.10846194762442961,0,Loyal Customers
CUST00542,86.0,3.0,26870.0,935516.0,1008.0,-0.5285350440756559,-0.9851762762210066,1,Occasional Shoppers
CUST00543,165.0,6.0,87710.0,935516.0,2284.0,-0.2568371330525547,0.7770475991604098,1,Occasional Shoppers
CUST00544,559.0,2.0,8070.0,935516.0,2018.0,-1.3949368942994542,0.9803835802665146,2,At-Risk Customers
CUST00545,154.0,8.0,168200.0,935516.0,2148.0,0.08423635505606868,0.6131845431647348,1,Occasional Shoppers
CUST00546,32.0,3.0,170500.0,5996288.0,1063.0,0.07564107564497506,0.08106468361256933,3,Big Spenders
CUST00547,37.0,6.0,273560.0,556206.0,868.0,0.20885852872009592,-1.236638037456166,1,Occasional Shoppers
CUST00548,23.0,3.0,23100.0,6130613.0,2082.0,-0.13073366070357892,1.3517029543590222,3,Big Spenders
CUST00549,500.0,6.0,93700.0,556206.0,1433.0,-0.7954809462767723,0.10046589739281046,2,At-Risk Customers
CUST00550,247.0,2.0,6100.0,5996288.0,1931.0,-0.6150586920936543,1.4496827794566103,3,Big Spenders
CUST00551,103.0,8.0,86340.0,6130613.0,253.0,0.33489578552591187,-0.8421458310960807,3,Big Spenders
CUST00552,415.0,2.0,82500.0,556206.0,1667.0,-1.0761477248612963,0.26907424626980964,2,At-Risk Customers
CUST00553,342.0,3.0,90420.0,6130613.0,1468.0,-0.5258494693297895,1.0496331051032688,3,Big Spenders
CUST00554,19.0,5.0,18800.0,935516.0,1107.0,-0.23780741516679813,-0.9563354888502901,1,Occasional Shoppers
CUST00555,301.0,4.0,176400.0,556206.0,923.0,-0.5542566383431802,-0.8151927948575342,1,Occasional Shoppers
CUST00556,163.0,6.0,151900.0,935516.0,2177.0,-0.15358121961875532,0.6565680779468005,1,Occasional Shoppers
CUST00557,10.0,7.0,140900.0,556206.0,1709.0,0.14463862704119268,-0.24118595003947182,1,Occasional Shoppers
CUST00558,86.0,4.0,30300.0,5996288.0,141.0,-0.13081950591229455,-1.057079487343326,3,Big Spenders
CUST00559,69.0,26.0,870180.0,935516.0,538.0,3.0961116667712174,-1.3402334697350444,0,Loyal Customers
CUST00560,106.0,8.0,27280.0,935516.0,1307.0,-0.06276122801715794,-0.5702490851795725,1,Occasional Shoppers
CUST00561,135.0,6.0,69000.0,556206.0,790.0,-0.26442907434283264,-1.2545863704353934,1,Occasional Shoppers
CUST00562,259.0,7.0,359210.0,935516.0,1473.0,0.11800294099413855,-0.0406217633792802,1,Occasional Shoppers
CUST00563,739.0,2.0,34500.0,556206.0,886.0,-1.6597284542815147,-0.2726685853594932,2,At-Risk Customers
CUST00564,356.0,6.0,102100.0,556206.0,363.0,-0.5593308157640344,-1.4699138477529763,1,Occasional Shoppers
CUST00565,339.0,4.0,6950.0,935516.0,2108.0,-0.8540002567351885,0.7785808187378818,2,At-Risk Customers
CUST00566,832.0,3.0,13190.0,935516.0,1290.0,-1.716413261134631,0.44903180277366567,2,At-Risk Customers
CUST00567,148.0,7.0,379500.0,556206.0,1228.0,0.3007477690133623,-0.5849512444472302,1,Occasional Shoppers
CUST00568,30.0,4.0,62500.0,6130613.0,2501.0,0.019957008345765,1.908704122159739,3,Big Spenders
CUST00569,0.0,5.0,200000.0,935516.0,311.0,0.07351732385091587,-1.9457174008496982,1,Occasional Shoppers
CUST00570,152.0,5.0,75600.0,5996288.0,710.0,-0.06289061531381981,-0.2217338282856914,3,Big Spenders
CUST00571,337.0,3.0,136000.0,5996288.0,1331.0,-0.4548890088454541,0.8536920142788809,3,Big Spenders
CUST00572,49.0,5.0,136200.0,556206.0,1357.0,-0.12278395189916404,-0.6369352921807748,1,Occasional Shoppers
CUST00573,61.0,8.0,298900.0,935516.0,71.0,0.4296691868348669,-2.1317965987440517,1,Occasional Shoppers
CUST00574,68.0,8.0,238310.0,935516.0,2046.0,0.3281728061990354,0.37937478917223844,1,Occasional Shoppers
CUST00575,19.0,4.0,89500.0,556206.0,1346.0,-0.2480411581147627,-0.7089831568449082,1,Occasional Shoppers
CUST00576,15.0,20.0,1422100.0,556206.0,808.0,3.426965675954341,-0.9944504861636663,0,Loyal Customers
CUST00577,102.0,3.0,73000.0,556206.0,2165.0,-0.501111638475566,0.44978987529020137,1,Occasional Shoppers
CUST00578,331.0,6.0,136700.0,5996288.0,1573.0,-0.1464221489695468,1.156595844680365,3,Big Spenders
CUST00579,680.0,4.0,67000.0,935516.0,1158.0,-1.2956111459795623,0.07765414957834703,2,At-Risk Customers
CUST00580,82.0,21.0,809000.0,935516.0,485.0,2.484224603115818,-1.4115778335259186,0,Loyal Customers
CUST00581,637.0,6.0,34300.0,556206.0,1299.0,-1.1029605995216396,0.11017271946937154,2,At-Risk Customers
CUST00582,5.0,23.0,888030.0,556206.0,1587.0,2.9067774234074935,-0.16972128729437172,0,Loyal Customers
CUST00583,27.0,30.0,1526360.0,556206.0,196.0,4.561473410689764,-1.7178645511387356,0,Loyal Customers
CUST00584,171.0,2.0,10000.0,5996288.0,172.0,-0.4937854209403412,-0.9024399214237776,3,Big Spenders
CUST00585,484.0,3.0,24300.0,935516.0,932.0,-1.155369327804091,-0.5074280080751206,2,At-Risk Customers
CUST00586,611.0,2.0,126800.0,935516.0,1747.0,-1.291242165186533,0.7448555228836574,2,At-Risk Customers
CUST00587,293.0,3.0,171500.0,935516.0,369.0,-0.6276190925258103,-1.4583255131760702,1,Occasional Shoppers
CUST00588,342.0,7.0,398900.0,556206.0,367.0,0.025749580929995432,-1.3968581902313058,1,Occasional Shoppers
CUST00589,144.0,7.0,63200.0,5996288.0,1217.0,0.1296279052547374,0.4114901895914992,3,Big Spenders
CUST00590,9.0,9.0,459790.0,6130613.0,2054.0,1.1687696588651877,1.4296390499189535,3,Big Spenders
CUST00591,28.0,3.0,108000.0,935516.0,1647.0,-0.30960669728075874,-0.23020818687695396,1,Occasional Shoppers
CUST00592,161.0,5.0,153100.0,935516.0,844.0,-0.25055540721761693,-1.0469586229780776,1,Occasional Shoppers
CUST00593,302.0,5.0,60400.0,556206.0,1112.0,-0.6376154893041114,-0.6059042741200887,1,Occasional Shoppers
CUST00594,253.0,9.0,194300.0,935516.0,1802.0,0.06858448411950975,0.32362560528792345,1,Occasional Shoppers
CUST00595,36.0,25.0,1190200.0,556206.0,820.0,3.52737843023376,-1.012429966883826,0,Loyal Customers
CUST00596,753.0,5.0,104300.0,935516.0,760.0,-1.2531872133215718,-0.31252169841205696,2,At-Risk Customers
CUST00597,78.0,4.0,208000.0,935516.0,1069.0,-0.13355711168390796,-0.8647662889151289,1,Occasional Shoppers
CUST00598,336.0,3.0,30800.0,5996288.0,345.0,-0.6198791742662322,-0.4362133781334184,3,Big Spenders
CUST00599,699.0,6.0,101000.0,935516.0,1262.0,-1.0736451332001018,0.24958378622874874,2,At-Risk Customers
CUST00600,463.0,4.0,82000.0,935516.0,2045.0,-0.9307949979261675,0.8995838318746101,2,At-Risk Customers
CUST00601,123.0,7.0,95900.0,556206.0,1227.0,-0.10351781490846315,-0.7057749090661453,1,Occasional Shoppers
CUST00602,679.0,1.0,26000.0,556206.0,1783.0,-1.6764088493887914,0.7811855901659273,2,At-Risk Customers
CUST00603,217.0,3.0,124200.0,5996288.0,1565.0,-0.28510630632082196,0.9751626891845648,3,Big Spenders
CUST00604,270.0,3.0,38000.0,5996288.0,1011.0,-0.5039587871605347,0.31988156433286863,3,Big Spenders
CUST00605,96.0,3.0,280600.0,935516.0,105.0,-0.14941408546769516,-2.0477648892196947,1,Occasional Shoppers
CUST00606,364.0,11.0,587230.0,935516.0,946.0,0.7057327342486085,-0.49023543497591615,1,Occasional Shoppers
CUST00607,246.0,7.0,347000.0,935516.0,265.0,0.1166952878258017,-1.603663432275991,1,Occasional Shoppers
CUST00608,247.0,6.0,329400.0,5996288.0,1241.0,0.2855535188340026,0.6683931199444693,3,Big Spenders
CUST00609,30.0,9.0,173780.0,556206.0,860.0,0.3612721448865428,-1.2835740913632956,1,Occasional Shoppers
CUST00610,84.0,6.0,138700.0,935516.0,1671.0,-0.05169638541457607,-0.10687364999699206,1,Occasional Shoppers
CUST00611,233.0,3.0,22800.0,556206.0,2159.0,-0.784550499980728,0.6167756775155928,1,Occasional Shoppers
CUST00612,783.0,6.0,129600.0,935516.0,1758.0,-1.1592973631339254,1.012029735863018,2,At-Risk Customers
CUST00613,242.0,6.0,13680.0,556206.0,1346.0,-0.5171358956196442,-0.4070439199114891,1,Occasional Shoppers
CUST00614,93.0,8.0,268450.0,935516.0,1514.0,0.3350556058849208,-0.2541166887262662,1,Occasional Shoppers
CUST00615,79.0,3.0,104800.0,935516.0,798.0,-0.3961939648289747,-1.2402079225449054,1,Occasional Shoppers
CUST00616,1225.0,3.0,2090.0,935516.0,1725.0,-2.3476793400998135,1.5687600660644396,2,At-Risk Customers
CUST00617,993.0,3.0,37200.0,935516.0,1002.0,-1.9313642748015627,0.32155981841497855,2,At-Risk Customers
CUST00618,217.0,5.0,48600.0,935516.0,777.0,-0.5016804063930843,-1.0821755401856201,1,Occasional Shoppers
CUST00619,95.0,4.0,130000.0,556206.0,1676.0,-0.30292480171894837,-0.16631663099093044,1,Occasional Shoppers
CUST00620,38.0,31.0,1188850.0,935516.0,499.0,4.138519415913079,-1.336523968385285,0,Loyal Customers
CUST00621,97.0,7.0,501700.0,556206.0,470.0,0.5699761836223863,-1.5894859015644562,1,Occasional Shoppers
CUST00622,276.0,8.0,102320.0,935516.0,1168.0,-0.21169767165346942,-0.4796703603476005,1,Occasional Shoppers
CUST00623,247.0,6.0,286000.0,556206.0,2417.0,-0.09695135244294573,1.0461995407214337,1,Occasional Shoppers
CUST00624,128.0,6.0,237300.0,6130613.0,2047.0,0.3372736869964491,1.524599911909864,3,Big Spenders
CUST00625,264.0,6.0,90200.0,556206.0,1038.0,-0.4325759768982985,-0.7455486528820557,1,Occasional Shoppers
CUST00626,535.0,5.0,292000.0,5996288.0,2171.0,-0.3206712366609479,2.2589778008117505,3,Big Spenders
CUST00627,70.0,5.0,137900.0,935516.0,1084.0,-0.13144487602235236,-0.87690706702389,1,Occasional Shoppers
CUST00628,222.0,8.0,723000.0,5996288.0,1990.0,1.139912970445415,1.7050788105766745,3,Big Spenders
CUST00629,59.0,3.0,527500.0,5996288.0,1702.0,0.5928802818000024,1.040056420592071,3,Big Spenders
CUST00630,79.0,5.0,22590.0,556206.0,1694.0,-0.3466202914172087,-0.1971701436138586,1,Occasional Shoppers
CUST00631,406.0,3.0,261000.0,556206.0,637.0,-0.6860261513690916,-1.0041712531149039,1,Occasional Shoppers
CUST00632,38.0,4.0,128620.0,556206.0,841.0,-0.217675279452224,-1.314073423336202,1,Occasional Shoppers
CUST00633,231.0,8.0,289600.0,556206.0,1820.0,0.13076031999715723,0.2645463329994138,1,Occasional Shoppers
CUST00634,58.0,3.0,85500.0,935516.0,1098.0,-0.3928785869024393,-0.8936327474473154,1,Occasional Shoppers
CUST00635,70.0,6.0,391800.0,5996288.0,2606.0,0.6629072024968228,2.1717251216933646,3,Big Spenders
CUST00636,209.0,8.0,124700.0,556206.0,435.0,-0.09555453011869834,-1.582153463137182,1,Occasional Shoppers
CUST00637,773.0,7.0,257500.0,556206.0,1928.0,-0.8662914274361655,1.1755657952705236,2,At-Risk Customers
CUST00638,721.0,2.0,23000.0,556206.0,723.0,-1.6498920342135373,-0.5099616179628667,2,At-Risk Customers
CUST00639,41.0,3.0,6500.0,935516.0,1070.0,-0.48984914926950973,-0.9771549430323822,1,Occasional Shoppers
CUST00640,87.0,9.0,195600.0,935516.0,576.0,0.3277225736021577,-1.4796087954447918,1,Occasional Shoppers
CUST00641,275.0,1.0,25000.0,6130613.0,912.0,-0.7227994623986043,0.2225939693833417,3,Big Spenders
CUST00642,47.0,24.0,1276740.0,556206.0,1161.0,3.5470282853582966,-0.5370827831600391,0,Loyal Customers
CUST00643,38.0,4.0,162500.0,935516.0,2045.0,-0.14004679786884833,0.30878820867828716,1,Occasional Shoppers
CUST00644,1069.0,2.0,100000.0,5996288.0,1076.0,-1.75605386044588,1.5753067746698588,2,At-Risk Customers
CUST00645,180.0,2.0,58500.0,935516.0,893.0,-0.7255458775768109,-0.987546977058968,1,Occasional Shoppers
CUST00646,88.0,6.0,106000.0,5996288.0,1610.0,0.18582440936283826,0.843424290049887,3,Big Spenders
CUST00647,96.0,22.0,1092600.0,935516.0,925.0,3.0057862557591855,-0.7458570777549417,0,Loyal Customers
CUST00648,93.0,2.0,3600.0,556206.0,260.0,-0.6987199838100159,-2.0141356320034047,1,Occasional Shoppers
CUST00649,364.0,3.0,68900.0,556206.0,1807.0,-0.9181680390920622,0.37080162177525966,2,At-Risk Customers
CUST00650,21.0,23.0,1108070.0,935516.0,145.0,3.244813308369241,-1.8436268323461658,0,Loyal Customers
CUST00651,120.0,5.0,216100.0,556206.0,130.0,-0.11154348470908551,-2.0756726762751176,1,Occasional Shoppers
CUST00652,29.0,4.0,154000.0,556206.0,1538.0,-0.16244128980630704,-0.4306840797408515,1,Occasional Shoppers
CUST00653,33.0,4.0,148000.0,556206.0,1164.0,-0.1788710030934881,-0.9036563279139544,1,Occasional Shoppers
CUST00654,28.0,4.0,74000.0,935516.0,2477.0,-0.26184711200783733,0.8192662509372505,1,Occasional Shoppers
CUST00655,163.0,8.0,106720.0,935516.0,1618.0,-0.027082247733988474,-0.0678333870708519,1,Occasional Shoppers
CUST00656,268.0,7.0,209200.0,935516.0,1362.0,-0.13083500367505882,-0.2132922655286795,1,Occasional Shoppers
CUST00657,346.0,4.0,62230.0,935516.0,1131.0,-0.7805955979760048,-0.4410846448779602,1,Occasional Shoppers
CUST00658,533.0,2.0,514000.0,5996288.0,550.0,-0.271376030467894,0.25125583139549007,3,Big Spenders
CUST00659,116.0,6.0,35300.0,556206.0,630.0,-0.2877289130702956,-1.49602781006569,1,Occasional Shoppers
CUST00660,120.0,5.0,246400.0,935516.0,130.0,-0.04206020271677366,-1.98941769533459,1,Occasional Shoppers
CUST00661,803.0,3.0,17300.0,556206.0,813.0,-1.6877407935534052,-0.27738696025117565,2,At-Risk Customers
CUST00662,260.0,7.0,210900.0,556206.0,1432.0,-0.1376262315473024,-0.2124265707539789,1,Occasional Shoppers
CUST00663,1.0,22.0,2002300.0,5996288.0,799.0,4.871381865026624,0.25555348834780656,0,Loyal Customers
CUST00664,953.0,2.0,106200.0,5996288.0,1380.0,-1.5642399787300454,1.7971306402723075,2,At-Risk Customers
CUST00665,430.0,3.0,109000.0,935516.0,1269.0,-0.9377567435874017,-0.13079061747089168,2,At-Risk Customers
CUST00666,54.0,8.0,268800.0,556206.0,887.0,0.37317689202293863,-1.1874058656813828,1,Occasional Shoppers
CUST00667,371.0,4.0,80710.0,556206.0,381.0,-0.8145160509737291,-1.4333814958911693,1,Occasional Shoppers
CUST00668,64.0,2.0,17800.0,5996288.0,1647.0,-0.3110718306294912,0.8263331624277057,3,Big Spenders
CUST00669,19.0,5.0,24000.0,5996288.0,1890.0,0.06700972890243254,1.0757432240663574,3,Big Spenders
CUST00670,59.0,4.0,55000.0,935516.0,843.0,-0.3435080550354232,-1.2254671609796681,1,Occasional Shoppers
CUST00671,86.0,5.0,155300.0,556206.0,1921.0,-0.14961470857954048,0.14148935402430746,1,Occasional Shoppers
CUST00672,308.0,5.0,411200.0,5996288.0,1977.0,0.22040591474461965,1.7184107608971748,3,Big Spenders
CUST00673,35.0,7.0,708010.0,556206.0,1232.0,0.991126804731471,-0.6466159079464976,1,Occasional Shoppers
CUST00674,63.0,26.0,3168400.0,6130613.0,1605.0,7.003612550353127,1.747114213450486,0,Loyal Customers
CUST00675,75.0,1.0,5000.0,935516.0,1711.0,-0.7423448942146139,-0.11274297296193261,1,Occasional Shoppers
CUST00676,67.0,4.0,11320.0,935516.0,1499.0,-0.42292380943316726,-0.39009912138306463,1,Occasional Shoppers
CUST00677,22.0,4.0,25530.0,935516.0,2017.0,-0.32921104749963137,0.20966361214564597,1,Occasional Shoppers
CUST00678,1.0,6.0,44000.0,556206.0,1284.0,-0.09283025565234865,-0.8256409921002552,1,Occasional Shoppers
CUST00679,548.0,1.0,600.0,556206.0,1535.0,-1.5116992268748743,0.26802108635566263,2,At-Risk Customers
CUST00680,111.0,7.0,266700.0,556206.0,1687.0,0.18325488134914533,-0.08622122730278038,1,Occasional Shoppers
CUST00681,192.0,7.0,45000.0,556206.0,1020.0,-0.29147987334114384,-0.8849860025694564,1,Occasional Shoppers
CUST00682,103.0,23.0,1415130.0,5996288.0,2185.0,3.8959274501924654,1.9989302090632906,0,Loyal Customers
CUST00683,64.0,4.0,196000.0,556206.0,1892.0,-0.15078615746328963,0.0837543777786074,1,Occasional Shoppers
CUST00684,455.0,6.0,81100.0,5996288.0,1536.0,-0.42741765479584687,1.2723362175038038,3,Big Spenders
CUST00685,1.0,6.0,91000.0,556206.0,2251.0,-0.017304646882025418,0.42147057608704236,1,Occasional Shoppers
CUST00686,98.0,7.0,72430.0,935516.0,137.0,-0.08129303810833798,-2.061639097204146,1,Occasional Shoppers
CUST00687,414.0,1.0,9000.0,556206.0,1494.0,-1.289015805609189,0.024462307767194012,2,At-Risk Customers
CUST00688,49.0,3.0,169500.0,6130613.0,919.0,0.05500788608182552,-0.05091502237627256,3,Big Spenders
CUST00689,95.0,8.0,240000.0,935516.0,1437.0,0.28728550735945396,-0.3577958598825551,1,Occasional Shoppers
CUST00690,352.0,4.0,32380.0,935516.0,1493.0,-0.8358831215814468,0.020498176873528527,1,Occasional Shoppers
CUST00691,305.0,3.0,7400.0,6130613.0,1734.0,-0.5971933445908757,1.3109732802051577,3,Big Spenders
CUST00692,162.0,2.0,7500.0,556206.0,796.0,-0.7994361588667145,-1.229625711968708,1,Occasional Shoppers
CUST00693,716.0,7.0,90640.0,935516.0,1871.0,-1.0159908001807094,1.0487309195110817,2,At-Risk Customers
CUST00694,257.0,5.0,69500.0,5996288.0,2031.0,-0.23389973623178334,1.613055302133349,3,Big Spenders
CUST00695,170.0,25.0,1290030.0,556206.0,2170.0,3.4766703184669256,0.9324262237530271,0,Loyal Customers
CUST00696,228.0,4.0,91300.0,935516.0,2552.0,-0.5475341025568804,1.209169391808499,1,Occasional Shoppers
CUST00697,193.0,4.0,70000.0,6130613.0,1386.0,-0.22568472093033407,0.7245316676485071,3,Big Spenders
CUST00698,237.0,7.0,255840.0,556206.0,1801.0,-0.03060426304966715,0.23815012665444796,1,Occasional Shoppers
CUST00699,114.0,3.0,219000.0,935516.0,1386.0,-0.27116742108908226,-0.4060981971042628,1,Occasional Shoppers
CUST00700,103.0,3.0,2150.0,556206.0,2490.0,-0.6127538095830138,0.8448971376935329,1,Occasional Shoppers
CUST00701,138.0,4.0,109500.0,556206.0,1908.0,-0.401754918740311,0.18571190319969455,1,Occasional Shoppers
CUST00702,139.0,5.0,217060.0,6130613.0,1967.0,0.18909460830484048,1.4316108207849714,3,Big Spenders
CUST00703,75.0,10.0,174520.0,935516.0,1583.0,0.4148292063584224,-0.2179427702444936,1,Occasional Shoppers
CUST00704,364.0,9.0,109400.0,556206.0,1799.0,-0.2599209654614924,0.37797235846509636,1,Occasional Shoppers
CUST00705,353.0,3.0,138300.0,5996288.0,2022.0,-0.47486209231776044,1.758786844178662,3,Big Spenders
CUST00706,37.0,4.0,86900.0,935516.0,1082.0,-0.2587121905732736,-0.943078545128753,1,Occasional Shoppers
CUST00707,660.0,3.0,24000.0,935516.0,1173.0,-1.4306734225042672,0.05431231466562961,2,At-Risk Customers
CUST00708,70.0,7.0,197500.0,935516.0,201.0,0.15817945696577468,-1.9837162415452059,1,Occasional Shoppers
CUST00709,504.0,2.0,4700.0,556206.0,514.0,-1.3394561997254317,-1.0956381383006737,2,At-Risk Customers
CUST00710,324.0,5.0,101500.0,935516.0,409.0,-0.5871537480204575,-1.381255296883988,1,Occasional Shoppers
CUST00711,491.0,2.0,98500.0,935516.0,2575.0,-1.1459980428624383,1.6190476603368356,2,At-Risk Customers
CUST00712,55.0,5.0,25000.0,935516.0,850.0,-0.284978997619593,-1.2302348304320303,1,Occasional Shoppers
